-0.346817	-0.36887616	0.37902632	0.30267176	-0.30375597	0.34886867	0.40212706	-0.37465507	0.29596236	0.3867035	0.3314882	0.38728005	0.3491307	-0.34340534	0.32987672	-0.37825084
0.3979434	0.3548603	-0.4420322	-0.3687247	0.39176163	-0.37131152	-0.44350106	0.46197256	-0.39980933	-0.39540565	-0.4049139	-0.44157827	-0.315754	0.36368814	-0.37901565	0.3814377
0.6594187	0.36457673	-0.7080395	-0.37605017	0.68103975	-0.6124743	-0.6764066	0.64225733	-0.639983	-0.49322608	-0.68770844	-0.64618874	-0.46305066	0.66032904	-0.662983	0.52165437
-0.33575732	-0.32887363	0.33972645	0.31355387	-0.33485064	0.3167612	0.3270243	-0.2653057	0.24998213	0.31805837	0.2612843	0.35505998	0.3114264	-0.270321	0.29442707	-0.34248146
0.528486	0.45119134	-0.5374731	-0.47526002	0.45633224	-0.48986766	-0.46250194	0.46681663	-0.52355725	-0.43427214	-0.47781688	-0.44399264	-0.48321274	0.51172346	-0.45780474	0.4926072
-0.45982906	-0.7253469	0.44571924	0.7833256	-0.5222956	0.5193628	0.5449279	-0.4945028	0.44656733	0.66122967	0.46912268	0.54546195	0.76052684	-0.46949387	0.49585196	-0.6436167
0.06468164	-0.34401348	-0.105318636	0.38084835	0.08715088	0.03239702	-0.16288346	0.13119091	-0.059060775	0.24174225	-0.06589132	-0.027499998	0.37703666	0.020732732	-0.040905967	-0.2943678
-1.138618	-0.92737865	1.1431904	0.9417443	-1.0989033	0.98965603	1.1657492	-1.1661184	0.9193155	0.91783166	1.1310315	0.99100137	0.9200357	-1.0053725	1.0235459	-1.0056076
-0.033205967	-0.003600386	-0.025685677	0.07676505	-0.009337951	0.012360805	0.0154267205	0.0051151346	-0.021417294	-0.013102961	-0.02239381	0.024676569	0.056902718	0.033530336	-0.023333943	-0.059879333
0.1762739	0.11098659	-0.2190775	-0.13124488	0.15975556	-0.12927887	-0.15363482	0.19815907	-0.1398786	-0.19964655	-0.1905759	-0.13930169	-0.18764894	0.1398916	-0.12337185	0.17876509
-0.9397096	-0.94715834	0.933835	0.9646708	-0.94137913	0.96819335	0.91226417	-0.90695363	0.87066543	0.980463	0.91693544	0.9245102	0.98296857	-0.9344461	0.92464334	-0.9787835
0.2906254	0.31883588	-0.284648	-0.21848127	0.29475507	-0.24156222	-0.33829024	0.24718507	-0.28806487	-0.29591832	-0.26846293	-0.26865554	-0.30733874	0.24692507	-0.3267241	0.3160618
0.06500395	0.0073768017	-0.03251312	-0.007247938	0.010922167	-0.018490495	-0.010217529	0.041689068	-0.03341602	0.0021619233	-0.065431885	-0.036373995	0.02029217	0.06581106	-0.058440663	0.027398981
-0.9863225	-0.8852061	0.96481186	0.92060184	-0.8927581	0.89319986	0.99165577	-0.90746135	0.8993015	0.94535553	0.9465539	0.8912202	0.9136519	-0.9033114	0.9690753	-0.9471548
0.5754122	0.44592917	-0.5798859	-0.44232276	0.5511246	-0.5270107	-0.5055476	0.5809672	-0.4842322	-0.5256816	-0.550716	-0.4788246	-0.47194424	0.50574857	-0.5017534	0.49088037
-0.3408073	-0.5494372	0.33182698	0.6000099	-0.33716905	0.42273852	0.42615795	-0.36370987	0.33669427	0.45277098	0.3747128	0.40658152	0.5373045	-0.40802744	0.38660452	-0.47264716
0.18569282	0.16328432	-0.13889883	-0.20474167	0.17156386	-0.19088	-0.14548439	0.117240064	-0.17797053	-0.15715447	-0.12726095	-0.1465084	-0.20765041	0.1515034	-0.21165676	0.19814804
0.0069206404	-0.06913246	0.018752957	0.04014298	0.004078673	0.059221685	0.014037207	-0.01053217	-0.0034369463	0.047850218	-0.0026552386	0.06296832	0.07534962	-0.016136235	0.03908006	-0.08167566
-0.31957665	-0.3671	0.31700212	0.35959744	-0.3662704	0.37488917	0.4049786	-0.3763512	0.36897147	0.41330078	0.36480987	0.34799692	0.3664065	-0.39049765	0.34003705	-0.38948846
-0.05033553	-0.10815614	-0.003262443	0.044130832	-0.06456458	0.10267532	0.043930694	-0.08352569	0.01700933	0.087103866	0.016702786	0.007691183	0.048496284	-0.08988299	0.0063906093	-0.03992094
-1.0793145	-0.9171157	1.00882	0.8908163	-1.0116749	0.9000487	1.0676066	-1.0282393	0.92575186	0.91276926	0.98499596	0.9776734	0.9860448	-0.9882489	1.0075167	-0.931028
1.1188817	0.05731608	-1.1577128	-0.036086258	1.0788289	-0.7330158	-1.1712759	1.1063454	-1.0359784	-0.38775516	-1.0725416	-0.94877875	-0.037103456	0.91647106	-0.93198544	0.30770716
1.7951669	0.63799226	-1.8636938	-0.5473416	1.7253913	-1.3337219	-1.8676378	1.7539139	-1.5746374	-1.0002728	-1.7897205	-1.5384526	-0.63087165	1.5351534	-1.5720437	0.9147173
-0.3465821	-0.28634527	0.36253652	0.33624965	-0.29480585	0.3150743	0.3484359	-0.2876003	0.29347572	0.31504926	0.35125357	0.31590044	0.31360292	-0.34827223	0.31128213	-0.3499381
0.99672735	0.5831023	-1.0181262	-0.60292846	0.9869351	-0.85196763	-1.0389887	0.9969139	-1.0343826	-0.73432726	-1.0232542	-0.9125942	-0.6464801	0.9370498	-1.0147055	0.7808272
0.97440547	-0.08675573	-1.0798244	0.073505856	0.99008864	-0.5121196	-1.1183393	1.011994	-0.72596925	-0.22367944	-1.0419288	-0.7776122	0.03643862	0.7314887	-0.71163976	0.24118261
-0.8413895	-0.6330355	0.8639048	0.693219	-0.86728513	0.68165874	0.8922364	-0.9183732	0.7300225	0.65584517	0.81221235	0.73428893	0.67908055	-0.7957769	0.72019494	-0.7294338
-0.23058829	-0.28531107	0.2572171	0.27878332	-0.27581993	0.26627868	0.29431066	-0.26135725	0.27193916	0.25970602	0.22749129	0.24442653	0.19923894	-0.28131118	0.27030298	-0.19694315
0.3793444	0.41623282	-0.4323889	-0.3586058	0.42013115	-0.38160545	-0.42341357	0.37111983	-0.37620157	-0.4082567	-0.43216157	-0.41061088	-0.36303917	0.40270177	-0.42592207	0.3773815
-0.060933985	0.024995126	0.08265222	-0.022544557	-0.023711428	0.04596314	0.04395951	0.008829528	0.053938728	0.011491357	0.06468651	0.022250986	0.057883862	0.011701306	-0.007772469	-0.006311768
-0.10687489	-0.16698213	0.04300829	0.18418902	-0.136577	0.1199727	0.06457682	-0.10431941	0.04356494	0.09601454	0.120029084	0.10754968	0.12224405	-0.087721094	0.08868187	-0.17959534
-0.89935184	-0.6884225	1.0130343	0.70917416	-0.943633	0.75163734	1.0571574	-0.9599448	0.7834337	0.7198042	0.9164354	0.85381967	0.7524468	-0.780087	0.8258785	-0.7589219
0.88289285	-0.0025767407	-0.99593925	0.13443139	0.90049165	-0.567775	-0.9778245	0.9781713	-0.7906922	-0.3005795	-0.92840636	-0.7997815	0.10839541	0.73284024	-0.75073236	0.16538067
0.054064963	0.02781441	-0.013648452	-0.065084286	0.04761532	-0.012330164	-0.052248027	0.026893903	0.0012828936	-0.0518726	-0.022868207	0.004342407	-0.060426857	0.054918412	-0.007129653	-0.008927606
-0.15671629	-0.296486	0.16838998	0.23794687	-0.090879634	0.13622548	0.14433128	-0.19242893	0.1548557	0.20390756	0.17171645	0.115978904	0.2120587	-0.1891873	0.18774764	-0.20088626
0.56678146	0.57477397	-0.6653006	-0.5059137	0.59552586	-0.54320186	-0.66019106	0.58172417	-0.60853267	-0.5248542	-0.6179391	-0.5981635	-0.5447873	0.55124557	-0.63694066	0.5286664
-0.9204933	-0.84473693	0.9225992	0.86435926	-0.8703505	0.89575666	0.90743136	-0.8552091	0.8463602	0.8163057	0.90517724	0.8848602	0.84982604	-0.871426	0.8491347	-0.89022243
0.35382044	0.3263871	-0.3950809	-0.25610548	0.37437987	-0.354763	-0.40679148	0.38551822	-0.38706776	-0.32233077	-0.34783974	-0.34429738	-0.26385215	0.39673963	-0.3657891	0.32111076
-0.15428515	-0.087045684	0.15667634	0.14536794	-0.09747042	0.11979522	0.15150104	-0.14662848	0.0923648	0.18340646	0.14766091	0.073011555	0.18112561	-0.110426605	0.08371308	-0.16545245
-0.8612204	-0.044832658	0.78683746	0.094826	-0.8715404	0.7347165	0.79009336	-0.78307754	0.82121855	0.5965137	0.77525437	0.78917223	0.120951995	-0.764739	0.8311871	-0.59504807
0.19507502	-0.27657497	-0.29135126	0.32217953	0.27740365	-0.009364931	-0.24733908	0.27054065	-0.17597605	0.17549562	-0.22531351	-0.15020694	0.31779042	0.12838322	-0.16817084	-0.20076597
-0.12275661	-0.38861012	0.17503485	0.3853038	-0.18304153	0.17488056	0.16719411	-0.19423243	0.17611705	0.32395568	0.14238961	0.23750302	0.33878028	-0.2095025	0.19823514	-0.26270068
-0.53607684	-0.43897307	0.60183823	0.5153929	-0.59503055	0.44588652	0.6638877	-0.5784424	0.507323	0.52097577	0.6100441	0.52365226	0.49386278	-0.5789821	0.53885835	-0.53262556
-0.46678102	-0.73950404	0.40569228	0.6930024	-0.4387479	0.47049922	0.42573696	-0.3929962	0.4192112	0.6198038	0.40609637	0.4807957	0.7007932	-0.46381584	0.5042334	-0.6809975
0.43115354	0.3605695	-0.3896435	-0.3645519	0.41356072	-0.4240253	-0.37314254	0.40100744	-0.4369929	-0.32801217	-0.37068748	-0.41767585	-0.36066666	0.41681722	-0.39601284	0.33534408
0.6484713	-0.36215535	-0.68833363	0.4182311	0.58594865	-0.2408958	-0.64935946	0.6340334	-0.5122261	0.02145285	-0.6173282	-0.4647856	0.3959998	0.5014814	-0.4743268	-0.12812254
0.34873164	-0.15805465	-0.36217594	0.270972	0.28305265	-0.14698498	-0.35133526	0.25188172	-0.3486438	-0.027337193	-0.3116083	-0.2345669	0.2348222	0.21243697	-0.29710194	-0.08984161
0.22585656	-0.0706907	-0.24865252	0.05554522	0.18766493	-0.103813484	-0.19218753	0.23267877	-0.2703063	-0.05314374	-0.19882491	-0.1493422	0.10105457	0.13711664	-0.23849681	-0.038229436
-1.0783955	-1.0118009	1.1226312	0.9360184	-1.1075767	0.9657358	1.1441714	-1.0869802	1.0361437	1.0005834	1.0623605	1.0124019	1.0160903	-1.0541327	1.0678761	-1.007161
0.32190087	0.12195304	-0.29499716	-0.11927858	0.2704953	-0.25344527	-0.29042733	0.2584677	-0.26024848	-0.17045993	-0.3104732	-0.23964475	-0.19013359	0.24090579	-0.23122479	0.19310331
-0.5777813	-0.613473	0.55645746	0.53497094	-0.5703783	0.572551	0.5342319	-0.53473914	0.4941277	0.57478607	0.60751164	0.48715448	0.60381067	-0.5446954	0.51425105	-0.5934138
0.15228416	-0.015881808	-0.1065038	0.006373754	0.08451236	-0.07626402	-0.14258407	0.092988215	-0.14732237	-0.042796206	-0.09404457	-0.052581713	0.018686462	0.06688783	-0.13225515	0.073133565
-0.26772225	-0.2880602	0.26307425	0.3337591	-0.32585388	0.28126854	0.3451002	-0.29447037	0.26348704	0.27662683	0.2753182	0.33539337	0.33526772	-0.2541516	0.28863552	-0.30436447
-0.13373275	-0.36511222	0.056858	0.33579925	-0.046950582	0.1526134	0.07463046	-0.07208661	0.06981631	0.24910453	0.13067219	0.076271065	0.31875688	-0.1399835	0.090481855	-0.25412858
-0.1291783	-0.1672298	0.08768865	0.1782949	-0.08033004	0.09010818	0.11573115	-0.14444914	0.088639684	0.10378424	0.10493479	0.09442192	0.23618819	-0.056415435	0.14145452	-0.19098826
0.012185241	-0.053730123	-0.032772057	0.05046574	0.04227618	-0.011654095	0.007477974	-0.034274884	-0.060783017	0.020431034	0.027706709	-0.041566674	0.13201532	-0.012632566	0.01996972	-0.07303568
-0.074142225	-0.15309307	0.09814242	0.10364703	-0.07191061	0.12458643	0.10469648	-0.062881805	0.081871785	0.1197236	0.08652406	0.13766631	0.1408888	-0.1581508	0.0875661	-0.15855607
0.015626125	-0.1669058	-0.04976297	0.13969287	0.05180687	0.011319514	-0.11308517	0.026324308	-0.12950255	0.027864542	-0.080230266	-0.08488272	0.17209601	0.07788518	-0.010612962	-0.074259974
0.041109536	0.037309382	-0.071168855	-0.050743267	0.070812576	-0.025872918	-0.015095852	0.00693608	-0.07691549	0.010456726	-0.05166434	-0.031348605	-0.043798234	0.057003837	-0.09242657	0.005865401
-1.1945505	-1.1541988	1.1993356	1.1653322	-1.2364393	1.2052281	1.2173	-1.2254354	1.2288513	1.133873	1.2420942	1.1409929	1.1977652	-1.1485705	1.1554039	-1.1781558
0.34656322	-0.027018463	-0.29746953	0.06582865	0.2980414	-0.19402665	-0.32084778	0.32439288	-0.29792282	-0.11068741	-0.3432662	-0.24425454	0.067332186	0.20391299	-0.22429955	0.07536337
-0.51523644	-0.8323086	0.42457736	0.84549683	-0.45132068	0.5604541	0.4732179	-0.45270106	0.46058708	0.6537958	0.50819737	0.52467036	0.8223028	-0.5100109	0.5217269	-0.6851341
-0.7795482	-0.77035594	0.7153199	0.7150492	-0.739845	0.7171623	0.8082989	-0.7841545	0.75440216	0.7212629	0.7521541	0.7792358	0.72556937	-0.7099296	0.7737251	-0.6936046
-0.1475501	-0.06703492	0.11360052	0.10993869	-0.14725384	0.08530569	0.086368345	-0.07952306	0.15463196	0.09748481	0.11006219	0.07045646	0.072477974	-0.14339636	0.09065707	-0.12714666
-0.16154741	-0.12346215	0.07926524	0.09174419	-0.1401286	0.0881149	0.09461008	-0.093035914	0.13960423	0.08240609	0.15141365	0.06873119	0.14095248	-0.09592148	0.12742083	-0.14912614
-0.16790996	-0.4479767	0.0705822	0.4879338	-0.07844241	0.21948431	0.08406454	-0.16085976	0.12803844	0.2702326	0.090449065	0.19439372	0.40966043	-0.19193818	0.14798184	-0.297916
0.2961597	0.20379035	-0.27194452	-0.24189492	0.2502193	-0.27003208	-0.31947127	0.30388787	-0.25482213	-0.2724901	-0.2964152	-0.3423356	-0.22485694	0.26174423	-0.25830376	0.2732063
0.19607294	-0.3942828	-0.25014815	0.37963596	0.22055903	-0.031327367	-0.24823265	0.16947193	-0.21943331	0.1931153	-0.24436712	-0.19191837	0.3782645	0.19929135	-0.11608406	-0.15413113
1.4012582	0.04400275	-1.4557344	-0.024892546	1.3727305	-0.82896954	-1.5108011	1.3942275	-1.25845	-0.48930174	-1.4032698	-1.1732397	-0.017657306	1.1510876	-1.1424161	0.42047775
-0.006960471	-0.38168642	-0.08531022	0.4284633	0.031217681	0.06349644	-0.04331352	-0.0013135691	-0.11356464	0.26447058	-0.07717159	-0.022903403	0.4257406	-0.0036028575	0.029745612	-0.31281403
2.0190146	0.27902377	-2.0855908	-0.22225855	1.9022366	-1.173936	-2.2037628	2.0366652	-1.5688818	-0.85358435	-1.9736972	-1.6444745	-0.19858809	1.614318	-1.5013622	0.7158821
0.15703474	0.011590427	-0.14308129	0.007709186	0.13948603	-0.12781079	-0.13698062	0.18048596	-0.16070653	-0.12822466	-0.15193932	-0.14590228	-0.060249135	0.17544232	-0.14640746	0.086068735
0.0702123	-0.015326133	-0.037186075	0.014550744	0.04898158	-0.0023586827	-0.03629056	0.056680553	-0.068680525	-0.049955554	-0.027967658	-0.013815146	-0.008235035	0.053965565	-0.0064440747	-0.0040795235
0.67716	0.67293566	-0.6805865	-0.61490566	0.6619538	-0.6616545	-0.59840554	0.6304725	-0.649612	-0.5977611	-0.6367579	-0.63092476	-0.618796	0.6226437	-0.59708637	0.6729835
0.2902096	0.30155155	-0.24085923	-0.3205507	0.26615232	-0.24225838	-0.29128766	0.32561746	-0.31111926	-0.24475192	-0.28170997	-0.25655288	-0.28988528	0.3046553	-0.31538394	0.32289502
-0.08061134	-0.111857116	0.05271247	0.08099165	-0.09857282	0.05917321	0.096530184	-0.10044685	0.0472411	0.11078168	0.061183374	0.12989926	0.052952807	-0.06333022	0.08483565	-0.11165706
0.025230203	-0.38235825	0.014084492	0.45567945	0.041847877	0.16082373	0.022584172	-0.035225455	-0.033955276	0.2836775	-0.028422737	0.00052569824	0.38660124	-0.087014094	-0.0024384945	-0.31842387
-0.7596579	-0.77349234	0.6997353	0.765843	-0.67648315	0.69013244	0.7878381	-0.77795434	0.6846108	0.773704	0.6828592	0.7432192	0.71252304	-0.7086009	0.764539	-0.6969537
0.0032202804	-0.17947286	0.048883352	0.15439667	0.03208057	0.040376056	0.05066718	-0.04130504	0.050506134	0.10149215	0.0077295	0.011085368	0.21351644	-0.055810485	0.05452951	-0.1439312
-0.35156247	-0.5646877	0.3152305	0.58007336	-0.30280602	0.36920452	0.37311533	-0.3685315	0.25996852	0.44213685	0.3755772	0.29264298	0.61547846	-0.3457736	0.37946954	-0.5528261
-0.2602593	-0.65824354	0.16813795	0.766132	-0.19080347	0.40153146	0.22228867	-0.19742893	0.29461485	0.5419078	0.23309304	0.34935173	0.76620084	-0.30356243	0.3021634	-0.5511983
-0.8078544	-0.747785	0.8771843	0.76990855	-0.79364383	0.79951864	0.79732203	-0.8129732	0.7694709	0.7547212	0.869041	0.82215536	0.8314659	-0.7975302	0.7659776	-0.76952106
0.41324684	0.37907422	-0.3788417	-0.36534336	0.36703852	-0.33375508	-0.37909496	0.43740106	-0.41584703	-0.34273192	-0.37639248	-0.3963507	-0.35915494	0.41053843	-0.3672528	0.35841563
0.1428753	0.122095294	-0.12510672	-0.10159476	0.16979596	-0.12840034	-0.15242872	0.18954627	-0.20663206	-0.08560409	-0.16435815	-0.17158106	-0.12328972	0.17851342	-0.15633495	0.15424955
0.71518236	0.5913754	-0.78807503	-0.58781075	0.74465996	-0.69222635	-0.72878796	0.7362103	-0.69847965	-0.6525173	-0.7125083	-0.74212015	-0.60651416	0.7435656	-0.7026694	0.70893097
-0.12441722	-0.12738179	0.10412835	0.065616444	-0.06193918	0.049835376	0.13166502	-0.07315894	0.11918008	0.06585339	0.05277973	0.12608506	0.07316501	-0.031108424	0.11232088	-0.093998715
0.171633	0.07492263	-0.1450993	-0.09811021	0.16302018	-0.09182131	-0.22362985	0.18504283	-0.16397497	-0.07027883	-0.14019412	-0.19463362	-0.10665393	0.1574408	-0.11398323	0.14381507
-0.4399091	-0.48589015	0.4291713	0.46058267	-0.40752402	0.48674852	0.44708505	-0.41363573	0.47835007	0.45806113	0.40851206	0.4819257	0.41561112	-0.473852	0.46214867	-0.45524073
0.07011689	-0.041172214	-0.04019961	0.04445122	0.039779067	-0.040850714	-0.03981703	0.11475519	-0.088100776	0.023501027	-0.02031765	-0.082591474	0.033881795	0.01009226	-0.045579974	0.018434975
-0.9312025	-0.92227614	0.9618664	0.91032755	-0.9741628	0.92861354	0.9311968	-0.90802497	0.85230297	0.9091401	0.9175247	0.8817713	0.992682	-0.91392535	0.87569934	-0.97475946
-0.40418234	1.1993736	0.4295604	-1.2405342	-0.43528056	0.21979868	0.4492806	-0.4194105	0.48191816	-0.18590207	0.49474895	0.45436075	-1.1847886	-0.43740934	0.32155934	0.4867664
0.20602082	0.1720802	-0.18673874	-0.18362956	0.24605903	-0.18204658	-0.22247313	0.23265551	-0.22136514	-0.20421551	-0.2031608	-0.23531796	-0.18065123	0.20223631	-0.1767877	0.20400937
-0.13167658	-0.39319837	0.1096973	0.37546024	-0.21462667	0.20920284	0.14192101	-0.15526499	0.17805722	0.27307495	0.20142342	0.18052897	0.4121094	-0.23929028	0.22972146	-0.32452574
-1.3175443	-1.1089126	1.4240439	1.1332831	-1.3015344	1.1331097	1.3884023	-1.4203267	1.1654919	1.1275134	1.3783467	1.2340891	1.1217403	-1.2922459	1.269316	-1.1053854
0.2685033	0.07916479	-0.24464042	-0.11545159	0.31272507	-0.17983231	-0.22720079	0.25800624	-0.30490744	-0.15903494	-0.25258967	-0.22349876	-0.13739541	0.22118254	-0.262637	0.2106358
-0.367852	-0.55576086	0.38386247	0.5565901	-0.41311917	0.3718858	0.4409632	-0.43993142	0.35428593	0.50578946	0.43158084	0.38518685	0.5576635	-0.41305485	0.43890274	-0.47993612
1.7964593	0.14637397	-1.908628	-0.12446088	1.7561051	-1.0136628	-2.0215895	1.8944021	-1.4440068	-0.68295443	-1.8163604	-1.4623371	-0.22553343	1.4589828	-1.3173628	0.5546992
-0.8700829	-0.8849019	0.94048977	0.9184842	-0.95366454	0.8839859	0.89352417	-0.87481534	0.90988106	0.84406435	0.8818916	0.86593217	0.8948206	-0.8788957	0.91024697	-0.85088927
-0.46516457	-0.55932325	0.5002059	0.5855452	-0.49400148	0.49645934	0.43490693	-0.5036718	0.42259568	0.47566384	0.4295114	0.4548807	0.5823368	-0.5012976	0.43871725	-0.4790661
-0.24399127	-0.15429898	0.16492864	0.19052961	-0.17786802	0.20883352	0.19481978	-0.23808287	0.24112424	0.19233073	0.18825884	0.246982	0.20556584	-0.22430098	0.151986	-0.20905794
1.5630418	0.48715734	-1.5712214	-0.38020232	1.5288866	-1.0717921	-1.6705656	1.5449195	-1.293598	-0.79386127	-1.5020343	-1.3709819	-0.44533005	1.2873309	-1.2830075	0.7794775
0.49136317	0.33203438	-0.44413567	-0.25198466	0.40580204	-0.35572955	-0.4451229	0.4566786	-0.45844415	-0.33055204	-0.40782458	-0.40754074	-0.31150955	0.47028673	-0.47492054	0.36232358
0.8192075	0.395007	-0.91332114	-0.42471012	0.8170094	-0.67507064	-0.8395853	0.86978453	-0.8161325	-0.6150654	-0.8182157	-0.8042955	-0.44879425	0.79408324	-0.7825497	0.5880304
-0.6625012	-0.83931875	0.70929027	0.8736285	-0.7367632	0.75888294	0.7069652	-0.6647736	0.63950944	0.8151395	0.7123682	0.73270553	0.77992296	-0.70005274	0.71651846	-0.73991334
-0.6390442	-0.5815779	0.7209769	0.56381905	-0.64022964	0.5434499	0.67760515	-0.65486443	0.5705265	0.5955727	0.6334535	0.6115151	0.5291279	-0.5612311	0.6375895	-0.5892637
-0.45699468	-0.54199374	0.47934482	0.55134535	-0.4983761	0.4937489	0.4620195	-0.5358932	0.47338083	0.55305207	0.53994375	0.5354988	0.5976576	-0.54435855	0.4691484	-0.5475578
-0.22315927	-0.42145997	0.19521628	0.44419405	-0.16189098	0.21685804	0.1464605	-0.22806276	0.09835124	0.34323698	0.15667458	0.24662705	0.4577586	-0.17292005	0.20390214	-0.42781088
0.11440468	0.06516591	-0.2018942	-0.13090175	0.14302316	-0.115606755	-0.15935166	0.16397361	-0.1484608	-0.08614481	-0.17311868	-0.14165775	-0.13864999	0.14605282	-0.15149349	0.13032684
-0.08808378	-0.11228949	0.11366657	0.13622084	-0.11643749	0.074043006	0.089942455	-0.110178284	0.050833587	0.0683768	0.08131264	0.048909582	0.14849864	-0.09753298	0.10049996	-0.07760935
0.932747	0.23795062	-0.97480243	-0.18561731	0.94544244	-0.76059604	-1.0220174	0.9714296	-0.941567	-0.5291882	-0.95287156	-0.82303756	-0.16986935	0.8303048	-0.8757495	0.431635
0.45515063	0.50047785	-0.45921177	-0.4612107	0.44517815	-0.5132696	-0.53381294	0.4563212	-0.5208591	-0.52624875	-0.5275898	-0.48959506	-0.4287736	0.5337985	-0.49273568	0.4606027
0.18684012	0.22065672	-0.258881	-0.17642167	0.20519027	-0.19496945	-0.2268951	0.22784834	-0.18502083	-0.1748522	-0.15533037	-0.19236796	-0.17599592	0.14819977	-0.1757621	0.19448215
-0.23247707	-0.5525306	0.28306937	0.6022447	-0.25964618	0.34571633	0.26299724	-0.3198386	0.26092443	0.42365867	0.23878308	0.30340838	0.5917963	-0.2856643	0.2966015	-0.47963846
-0.29981098	-0.4773388	0.29183945	0.51025623	-0.24260373	0.33681706	0.29565015	-0.33036628	0.23051885	0.44804785	0.28481802	0.27453038	0.5079587	-0.26623693	0.28716868	-0.41576284
0.6409984	0.027777046	-0.6638856	0.006873278	0.719122	-0.44811887	-0.64836013	0.6726759	-0.6347238	-0.3272016	-0.7218808	-0.55835855	-0.039534938	0.5826433	-0.59767354	0.22915429
0.56527567	0.5422679	-0.6334771	-0.58601457	0.64625335	-0.58490217	-0.59286016	0.62428325	-0.63576937	-0.5648313	-0.58799845	-0.6035412	-0.5521413	0.5804743	-0.6148745	0.5776058
-1.1249516	-1.1926699	1.1491957	1.2438589	-1.0594314	1.1020256	1.1712018	-1.1092006	1.0266818	1.1848295	1.1556679	1.1310545	1.2187445	-1.123366	1.1188723	-1.160371
1.6381755	0.63472843	-1.641515	-0.5867385	1.576352	-1.2456385	-1.6582555	1.5822301	-1.4921979	-0.90288067	-1.6052454	-1.4840542	-0.5644449	1.4502305	-1.4399283	0.92075235
0.37658647	0.20468247	-0.4832741	-0.124553986	0.45505387	-0.3094547	-0.3880443	0.357798	-0.4311555	-0.29896137	-0.39610827	-0.33490553	-0.19869256	0.36317593	-0.4395553	0.2274987
-0.43682584	-0.69609004	0.3730843	0.65923995	-0.42152885	0.5084123	0.4253873	-0.44055504	0.32510212	0.552959	0.4419663	0.45481655	0.676866	-0.46447515	0.4459024	-0.58744556
-0.012954431	-0.09598695	-0.005767116	0.02262468	0.018718572	0.027790627	-0.021199591	0.00787682	-0.09342375	0.021742925	-0.005169102	-0.023828158	0.10255487	-0.02342999	0.024885748	0.008090298
-0.4466786	0.72702473	0.5490317	-0.6937311	-0.53408474	0.25066823	0.45623693	-0.46942458	0.5370377	-0.08333468	0.51202506	0.4825562	-0.63408744	-0.39171362	0.44176197	0.23105551
-1.0133637	-0.80729616	0.97314453	0.8145435	-0.97099346	0.8839169	1.056367	-0.9648654	0.8914289	0.82672197	1.0299782	0.9669373	0.8918481	-0.87699413	0.9499825	-0.8608422
-0.4382637	-0.41630778	0.41782767	0.3857515	-0.40258908	0.42281756	0.46586227	-0.45106456	0.4466541	0.36228082	0.41540122	0.37927383	0.3841258	-0.40399057	0.37978953	-0.4080865
-0.0068584536	-0.56563824	0.055917237	0.53163326	-0.041620772	0.22747895	-0.0028400328	-0.042787977	-0.03503494	0.40478048	0.0133263925	0.111805394	0.5461914	-0.13820978	0.08646812	-0.3528531
0.42461058	0.42745927	-0.40964878	-0.39647523	0.4771584	-0.47316208	-0.39969873	0.4069488	-0.47050622	-0.409441	-0.40561026	-0.4781056	-0.36326095	0.40539426	-0.41236788	0.45872387
-0.07193071	-0.069516055	0.07368273	0.04177666	-0.019788194	0.03455131	0.11635377	-0.042765908	0.0701285	0.05588186	0.08143059	0.117302455	0.07586928	-0.054359518	0.020734202	-0.07701707
-1.0776781	-0.96065044	1.150943	0.9629105	-1.111753	0.97406065	1.1052003	-1.0468271	0.9949734	1.029278	1.0480903	0.97088444	0.94001657	-0.9942817	1.084015	-1.0074935
1.7095788	0.30922416	-1.7436166	-0.29093713	1.6237324	-1.0471764	-1.809915	1.7215921	-1.358808	-0.74932355	-1.7149605	-1.4009978	-0.39081314	1.4304142	-1.3671156	0.6849243
0.5508183	0.57135963	-0.6008904	-0.5202532	0.54248554	-0.5834637	-0.56992215	0.57959616	-0.5462993	-0.61765903	-0.5079284	-0.5297226	-0.53704196	0.57714444	-0.62176377	0.59946734
0.19200444	0.26330495	-0.191418	-0.18313377	0.2171879	-0.21468225	-0.24242142	0.2530671	-0.17071626	-0.18856114	-0.19261025	-0.221103	-0.18132624	0.1891567	-0.25656033	0.25217986
0.006853009	-0.42227998	-0.034919012	0.42474458	0.0023764472	0.1434321	-0.009882568	0.012445001	-0.058556475	0.2447346	-0.040598072	0.013909402	0.39096567	-0.018483613	0.02632687	-0.28800413
0.015032192	0.013226212	0.021727242	-0.025948219	-0.035615068	0.007953485	0.01420252	-0.0042448146	0.030648641	-0.036238708	-0.04834639	-0.032908145	0.011809012	-0.03001879	-0.03259245	0.054698363
0.07638982	0.056239232	0.00085237384	0.017928274	0.046189904	-0.058996808	-0.04573715	0.053496897	-0.062101845	-0.062738694	-0.05607362	-0.040244803	0.009704593	0.028473029	-0.023034096	0.06977064
0.13284785	0.0700596	-0.14196914	-0.012620207	0.12715213	-0.04775302	-0.0655522	0.08814029	-0.115408555	-0.07748184	-0.08755108	-0.1262077	-0.012638226	0.09792382	-0.12584697	0.03200449
